Ledger_Number,Transaction_Hash,Transaction_Fee,Account_ID,Gets_Currency_Code,Gets_Count,Gets_Currency_Issuer,Pays_Currency_Code,Pays_Count,Pays_Currency_Issuer,Error
92369495,B8327AC74838AE77E61008EE0D71558D8A924F45E0F8FEDB78991AF874D9912E,10,rogue5HnPRSszD9CWGSUz8UGHMVwSSKF6,404,1162.008832442208,raHJ4Jz9PYk356wWaDMYw79B17iWtfsSMi,TPC,0.2270174946080141,rG5V4BAhSAb8LHQwZpTa13FrtNwygF1AEd,
92369495,3B2484B1BAFDCD6775A2D166A7EB1D083DDA9D3A8F7F0019E5302DA28021EAB3,10,rogue5HnPRSszD9CWGSUz8UGHMVwSSKF6,TPC,0.2867589405574915,rG5V4BAhSAb8LHQwZpTa13FrtNwygF1AEd,5377697373546563680000000000000000000000,0.1793046969571242,raq7pGaYrLZRa88v6Py9V5oWMYEqPYr8Tz,
92369495,E9D0376F84D373ED36854448F491A9591C2687408F84B9F47E9C5493EFD2CE9A,10,rogue5HnPRSszD9CWGSUz8UGHMVwSSKF6,5377697373546563680000000000000000000000,0.2264901435247885,raq7pGaYrLZRa88v6Py9V5oWMYEqPYr8Tz,XVR,2.219241114973872,rRCA6gnPkvpKmWwfcYxHQ845gFQ5ThYQe,
92369495,88557F1B6DF61AAFB53FB0C17C6FA456C9CF9AC6A6B4D8E5E525EDB5B765B17A,10,rogue5HnPRSszD9CWGSUz8UGHMVwSSKF6,XVR,2.803251934703839,rRCA6gnPkvpKmWwfcYxHQ845gFQ5ThYQe,OVO,262.2881005523314,r3jQzqfGVagsWNbSxMJpQV8VK7jHHmdv5j,
92369495,A079B9B0D626961FF351DBD706E0F5D69F41740B9835F7DA79CA3949E53837B5,10,rogue5HnPRSszD9CWGSUz8UGHMVwSSKF6,OVO,331.3112849082081,r3jQzqfGVagsWNbSxMJpQV8VK7jHHmdv5j,MAG,0.000002128755430296903,rXmagwMmnFtVet3uL26Q2iwk287SRvVMJ,
92369495,C60BB65766380774F0F9A82BC821F9A37F6E33D052366A20F0349A861F44F6AD,10,rogue5HnPRSszD9CWGSUz8UGHMVwSSKF6,MAG,0.000002688954227743457,rXmagwMmnFtVet3uL26Q2iwk287SRvVMJ,RLT,5.986864334705974,rUetS7kbVYJZ76za5ywa1DgViNZMgT9Bvq,
92369495,19CCCE66DF8A62D10F7BAA2F53B672D4EEF03CFEF3E3EF91870714B94E3B2A1C,10,rogue5HnPRSszD9CWGSUz8UGHMVwSSKF6,RLT,7.562354949102283,rUetS7kbVYJZ76za5ywa1DgViNZMgT9Bvq,4249547800000000000000000000000000000000,0.0002190113840404033,rBitcoiNXev8VoVxV7pwoQx1sSfonVP9i3,
92339495,7DEA2069BE4F56A47F0AA6B1C2A124F9CF7FEC091C84C6F203E0928EE96BA553,15,rMdpzP6SSRcNDSgHQGGx4hV3qeRiuRoqQM,XRP,6882266,,534F4C4F00000000000000000000000000000000,14.454322,rsoLo2S1kiGeCcn6hCUXVrCpGMWLrRrLZz,
92339495,65307B0C4B0FF586DBDE4AD94B52BA1CF7AD5052DE54D879D23F1861F87F5DB5,15,rMdpzP6SSRcNDSgHQGGx4hV3qeRiuRoqQM,534F4C4F00000000000000000000000000000000,14.449321,rsoLo2S1kiGeCcn6hCUXVrCpGMWLrRrLZz,XRP,6930010,,
92339495,B23996E7AD660D2F73DDB91402E423BD4D64FCD27FBBB4AAC9F65002D981EEED,12,rPJ2kXNTseFAD1qotRXBtv7cd3x8ZN4BkP,XRP,1513960,,4450415900000000000000000000000000000000,1963.12249413601,rBvXRy3AkW7En4rByqymXW7bBLET3y2P9f,
92339495,0AF12550BC0860288EE3A5FAF43FC9FD85F9E2A011BD3C8DAB2912AB8DE2310F,100,rP4gybHF3astaSuih16DMpL16aFa6DjYkX,USD,294.0122834642676,rvYAfWj5gh67oV6fW32ZzP3Aw4Eubs59B,XRP,205150264,,
92339495,18F77917A5455ABD58A3142D2EB5F996B6F1DD495E0B9D6A9194485AD54081C4,100,rP4gybHF3astaSuih16DMpL16aFa6DjYkX,USD,294.0122834642676,rvYAfWj5gh67oV6fW32ZzP3Aw4Eubs59B,XRP,205150264,,
92339495,2C46D77A4DD1D9E915F38391AF875203D2DFB993283BE6AE9392F95C92B7F080,100,rP4gybHF3astaSuih16DMpL16aFa6DjYkX,USD,294.0122834642676,rvYAfWj5gh67oV6fW32ZzP3Aw4Eubs59B,XRP,205150264,,
92339495,5B1797DDDD42FD98131DF743E989F0CC328F8D65E0EFF973EEB022CA20668D19,12,rDrvRfz24oqMZFoH8a45CE1qEo8U8m1EAX,XRP,5432940,,TGO,59623.640126505,rTGoNeK6vpu28U2oE5tiqhH3x8z2jBhxv,
92339495,4298FF65E3B174593C1F9E50DF85CF90774E3694637A8106F0092746AA8B05C8,12,rDrvRfz24oqMZFoH8a45CE1qEo8U8m1EAX,XRP,4825930,,XFT,383525.019275979,rGpnoqYLzWytxwQhhz715nRbqyCHM7zhxt,
92339495,CEDA852FE01AD22F71237824E9BE14BB96FE43A20466D2C46C13FA346C010B70,12,rGzoiLYuRvCArDSBFitLeMRyhxJcuuH9mN,XRP,9967440,,DVT,58612.0225188651,rQDuc1MyMjh4fCgVg8bNATYNWcpgz2BDQ2,
92339495,5B6AB1C2F7216DDC328E8A4E4196EE391F3AC6411F2EC137D39F641ACAD354AC,12,r3ZDszz2ieaVjCPxGjMjJWrjVaxQxHgf1o,XRP,5384870,,STX,91438.38692874,rSTAYKxF2K77ZLZ8GoAwTqPGaphAqMyXV,
92339495,CEA3FDB9BD2A6AC0FBC557F3227017089670135D5B0EFC2E5F2D8D1F1D2EFE65,12,r3ZDszz2ieaVjCPxGjMjJWrjVaxQxHgf1o,XRP,5096220,,XPM,2167.5135851466,rXPMxBeefHGxx2K7g5qmmWq3gFsgawkoa,
92339495,A8EBEE07C20DD3E66702F5C640B9A4A271C605B7A064A21A973BFCE147279658,10,rwv5jqEoxn291tqRuMnecpfP3H9BeQYy6A,XRP,1800713,,MFX,120,rfUhMQYijKvStp96CUxDNp8ukYJAebNrJ1,
92339495,0303EF3EB8A005AD5D772F95274663AF9515D58C2096A99B79C66E2E900E787A,20,rBTwLga3i2gz3doX6Gva3MgEV8ZCD8jjah,5553445400000000000000000000000000000000,275920,rcvxE9PS9YBwxtGg1qNeewV6ZB3wGubZq,XRP,200000000000,,
92339495,988BF6015FF684B783A2EDC40789BDCA7C7D83B07FF95F67F4241F9A24481E7D,20,rBTwLga3i2gz3doX6Gva3MgEV8ZCD8jjah,XRP,35043000000,,5553445400000000000000000000000000000000,51129.66962145,rcvxE9PS9YBwxtGg1qNeewV6ZB3wGubZq,
92339495,195510568D0727BC48A50E4D7A3C62CCC37395DDD78567EA5C238CDF7AAC313B,30,rsTcD684mhKPBUNq9afrfTttjy9vjvSZHq,457175696C69627269756D000000000000000000,1848.4,rpakCr61Q92abPXJnVboKENmpKssWyHpwu,XRP,38213821,,
92339495,D7602AD155FCA04674F2B643993D0BD5FAB1D8E99A6EE670A19195B0CA74294D,30,rsTcD684mhKPBUNq9afrfTttjy9vjvSZHq,457175696C69627269756D000000000000000000,1860.5,rpakCr61Q92abPXJnVboKENmpKssWyHpwu,XRP,38877008,,
92339495,CD731808D7B92BC75DB67DF31834C7D6650EC55646F4072074411B8DAE8EA581,30,rsTcD684mhKPBUNq9afrfTttjy9vjvSZHq,457175696C69627269756D000000000000000000,1872.6,rpakCr61Q92abPXJnVboKENmpKssWyHpwu,XRP,39543694,,
92339495,FACCF47246D6A2EED75A3E1513F8EE97A155E8CB66E74EEF57E8617B529AEF2C,12,rpbncvp8AtVwjr3s7LKHYtKDv6pW9kYQT3,XRP,50000000,,4348494E47000000000000000000000000000000,11,raeatrkxnL8rLu8a6mqmBzoGeGtFHoFLZg,
92339495,AFA4BD9A1FCB4D5B52CB1787CA571D79699F025A13A12632868CEE1D37B4746A,30,rhGbv8bgh1cw65uHvz82DaRcWzX63mvbbs,XRP,32988933,,457175696C69627269756D000000000000000000,1854.04,rpakCr61Q92abPXJnVboKENmpKssWyHpwu,
92339495,4F8D10EDEA56967B3915F8197BD4DF06279F596DC47ED496A3761BA468D3D7E7,30,rhGbv8bgh1cw65uHvz82DaRcWzX63mvbbs,XRP,32789945,,457175696C69627269756D000000000000000000,1866.14,rpakCr61Q92abPXJnVboKENmpKssWyHpwu,
92339495,E1B551E3483761A243F2FD4EE482FF3B835B953E8436D63842DD20024C7B5373,30,rhGbv8bgh1cw65uHvz82DaRcWzX63mvbbs,XRP,32587464,,457175696C69627269756D000000000000000000,1878.24,rpakCr61Q92abPXJnVboKENmpKssWyHpwu,
92339495,3C6AB49DABBCF0BF624262C7F5E4C02202FC2970048FACF004C59AD390157570,10,rammersz4CroiyvbkzeZN1sBDCK9P8DvxF,404,100772.7761232428,raHJ4Jz9PYk356wWaDMYw79B17iWtfsSMi,4368617269747900000000000000000000000000,8952134503.467632,rGfX5v4zHeu6SpepPzoHwwFPWUbKVGLCBS,
92339495,90118ED6AC9E2CD72CF14DDAA891099CC0A9B391B7F79529367488D51F284A51,10,rammersz4CroiyvbkzeZN1sBDCK9P8DvxF,4368617269747900000000000000000000000000,11307959372.80121,rGfX5v4zHeu6SpepPzoHwwFPWUbKVGLCBS,TPC,12.64834466937284,rG5V4BAhSAb8LHQwZpTa13FrtNwygF1AEd,
92339495,CEEA45CD780237E27625DE227359C54B66702BDA39C134C27280238A3F251EE7,10,rapido5rxPmP4YkMZZEeXSHqWefxHEkqv6,534F4C4F00000000000000000000000000000000,0.005145905892197955,rsoLo2S1kiGeCcn6hCUXVrCpGMWLrRrLZz,434F524500000000000000000000000000000000,0.01307397234137234,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,
92339495,C6A833D982F2FC18701C78A7DB915B4C084021BB0B8585E6E0E60C2214A93890,10,rapido5rxPmP4YkMZZEeXSHqWefxHEkqv6,434F524500000000000000000000000000000000,0.0165144913785756,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,58434F5245000000000000000000000000000000,0.01585007339573955,r3dVizzUAS3U29WKaaSALqkieytA2LCoRe,
92339495,DE4EA580A0E620F292DED74A98B828A317D82DA01BDE8A0BC451DAA65BB147EE,10,rapido5rxPmP4YkMZZEeXSHqWefxHEkqv6,58434F5245000000000000000000000000000000,0.0200211453419868,r3dVizzUAS3U29WKaaSALqkieytA2LCoRe,4254435800000000000000000000000000000000,9.614689848195988,rBnuiD54Mk4FmeU8WhBfstxnB5XEFt4QBQ,
92309495,9213B21BBD6EEFF895C08C8385DFD8BB7C20116C5576730DD223A49F1C3F3D4B,15,rE5rYEY8W4ZKzKUg3Q9by6cz33sRKWbADR,XRP,1375285,,434F524500000000000000000000000000000000,9.125982,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,
92309495,95E4845FD5F6810F24D4620E500EA0F2B65B9C9A2281DCA2501CAC81760A5803,12,rDrvRfz24oqMZFoH8a45CE1qEo8U8m1EAX,XRP,4826200,,XFT,383546.55910394,rGpnoqYLzWytxwQhhz715nRbqyCHM7zhxt,
92309495,516EEBE170C1718057FDA3929C9FADCD5B07156E6EBA503F2B98087D694300AA,12,rDrvRfz24oqMZFoH8a45CE1qEo8U8m1EAX,XRP,5432940,,TGO,59623.640126505,rTGoNeK6vpu28U2oE5tiqhH3x8z2jBhxv,
92309495,E55E17EFF88EE00BD3E5E988454B43B6C82B75DDA937E4EF5B9437FD66419956,12,rDrvRfz24oqMZFoH8a45CE1qEo8U8m1EAX,XRP,10480980,,CNY,127.712336011404,rJ1adrpGS3xsnQMb9Cw54tWJVFPuSdZHK,
92309495,4BF957DEC4A62A2CE316919EB76B425B47102387FD084E9710960D3481DA1EA0,15,rMdpzP6SSRcNDSgHQGGx4hV3qeRiuRoqQM,534F4C4F00000000000000000000000000000000,2149.004455,rsoLo2S1kiGeCcn6hCUXVrCpGMWLrRrLZz,XRP,888488700,,
92309495,DFD8FFE0373CD82956365E17DFEF02CB6D1C186220415400874662D4ADF33DAE,15,rMdpzP6SSRcNDSgHQGGx4hV3qeRiuRoqQM,534F4C4F00000000000000000000000000000000,860.843255,rsoLo2S1kiGeCcn6hCUXVrCpGMWLrRrLZz,XRP,353825516,,
92309495,76B6C5FF14651B49D6879B0A7F4992C024142D08F7F64F0CEA2B4286DA787B6F,15,rMdpzP6SSRcNDSgHQGGx4hV3qeRiuRoqQM,XRP,6860841,,534F4C4F00000000000000000000000000000000,17.221721,rsoLo2S1kiGeCcn6hCUXVrCpGMWLrRrLZz,
92309495,577BB90ABBB2D5F9E5CB05040BFE5FCDC16CBEF30BBA28DF796E16412D634183,15,r4dgY6Mzob3NVq8CFYdEiPnXKboRScsXRu,CNY,134951.869819711,rJ1adrpGS3xsnQMb9Cw54tWJVFPuSdZHK,XRP,13308600404,,
92309495,B2BD4E966C323681EC8181675390E142B40FEAF09F6238BC45C5B20529ED5AC5,15,r4dgY6Mzob3NVq8CFYdEiPnXKboRScsXRu,CNY,53527.12140655526,rJ1adrpGS3xsnQMb9Cw54tWJVFPuSdZHK,XRP,6119462423,,
92309495,426FC7687F287E9A7F7F00BE93A89523C8F0F3EE474A3830FF028B01E77BB37E,15,r4dgY6Mzob3NVq8CFYdEiPnXKboRScsXRu,CNY,62031.46278369505,rJ1adrpGS3xsnQMb9Cw54tWJVFPuSdZHK,XRP,8221249205,,
92309495,1EFAF4662CF949D433F2FA3BB8787E0735DC7364F22DDE68B356E55F3820C102,15,r4dgY6Mzob3NVq8CFYdEiPnXKboRScsXRu,CNY,84085.01544978755,rJ1adrpGS3xsnQMb9Cw54tWJVFPuSdZHK,XRP,12919043459,,
92309495,F65EEBDE9D656C1EAB6261E59C5D23C388F363650E6EDCC91FC681EBE9BCF1FA,15,r4AZpDKVoBxVcYUJCWMcqZzyWsHTteC4ZE,XRP,4652714907,,CNY,50434.59211102306,rJ1adrpGS3xsnQMb9Cw54tWJVFPuSdZHK,
92309495,FB77428F3F630433C551CB6A05421459C4B333AB9220759F9DB1A493FAF27571,15,r4AZpDKVoBxVcYUJCWMcqZzyWsHTteC4ZE,XRP,17073665290,,CNY,214553.1416092745,rJ1adrpGS3xsnQMb9Cw54tWJVFPuSdZHK,
92309495,346CEBB90A8B93B82F8D05FFF6FD0FD0F231C7098184FF7772C213D0A64A41C6,15,r4AZpDKVoBxVcYUJCWMcqZzyWsHTteC4ZE,XRP,9444868549,,CNY,137591.1449523966,rJ1adrpGS3xsnQMb9Cw54tWJVFPuSdZHK,
92309495,48ECC908BBF90E63E8AC2936A22633276D9C413B54A6FB1128CD99AE610AEDF2,15,r4AZpDKVoBxVcYUJCWMcqZzyWsHTteC4ZE,XRP,9313086358,,CNY,157280.3337309822,rJ1adrpGS3xsnQMb9Cw54tWJVFPuSdZHK,
92309495,3D8F3A7AF28CA0D35043CDD6C73835B7F92CC478211E4696BB5E31D9BA69629B,15,rQ3fNyLjbvcDaPNS4EAJY8aT9zR3uGk17c,XRP,5942676750,,CNY,66368.34878505976,rJ1adrpGS3xsnQMb9Cw54tWJVFPuSdZHK,
92309495,E2A1FD434162CC6A1BE5845FD7261B8B73179778B9F37E0731EE049CE8754559,15,rQ3fNyLjbvcDaPNS4EAJY8aT9zR3uGk17c,XRP,13767060789,,CNY,178240.3463255417,rJ1adrpGS3xsnQMb9Cw54tWJVFPuSdZHK,
92309495,9FA009FCB582D127AE3CA1DB7F4DB79B0E7D4FFAED2BB6A2496C96BC5E0A59E3,15,rQ3fNyLjbvcDaPNS4EAJY8aT9zR3uGk17c,XRP,11312485957,,CNY,169788.76236872,rJ1adrpGS3xsnQMb9Cw54tWJVFPuSdZHK,
92309495,B7A94BC4B1B20FEFD426DBAA58D0008BB174B62D74D6BC090604D353BE0C05B9,15,rQ3fNyLjbvcDaPNS4EAJY8aT9zR3uGk17c,XRP,11776230986,,CNY,204900.6488102616,rJ1adrpGS3xsnQMb9Cw54tWJVFPuSdZHK,
92309495,F964D280F1CA514FF14EF5D8CF73DFB9C483BCF6DE2F8D18600F92F85C9FC0A0,12,rLuiHsHsdFn4HscaGf4kR429bWmsj2wfBw,XRP,9463040,,XFF,2467375.94435368,rHEPYav7r8p9kS6ANfF5UhgWZPbz1P3BBj,
92309495,14E84270136EB6E5F61063625ECF6914C1FBC71F4C3259F02C0F43FCD1F70D0B,12,rLuiHsHsdFn4HscaGf4kR429bWmsj2wfBw,XRP,10673370,,5553445400000000000000000000000000000000,19.21205259,rcvxE9PS9YBwxtGg1qNeewV6ZB3wGubZq,
92309495,911537DC17EB8F9DE55140789C1C2A5E42C8285768C566617FACA79D80E5F94C,12,rLuiHsHsdFn4HscaGf4kR429bWmsj2wfBw,XRP,4007040,,XWM,5564553.12386894,rJzBh2Sktnps8CoLVJeDjj3Y2aDzXhrAFL,
92309495,AAD1E9ED66551EC43568BE63A523294A05A2ED66B9E42D010082C78004EC1F56,12,rLuiHsHsdFn4HscaGf4kR429bWmsj2wfBw,XRP,5148960,,ATH,466818.775271375,rr7GXFTucu3EYKprApnhin4pFDT6WdCRH,
92309495,30FE8B5418D7D1C7FF3DA625D7C83F484F087C06F9DBFD580D335E8C865AE0AE,15,rh3VLyj1GbQjX7eA15BwUagEhSrPHmLkSR,CNY,71377.6827318777,rJ1adrpGS3xsnQMb9Cw54tWJVFPuSdZHK,XRP,7247252516,,
92309495,E4FED3B1C21A51B1FB05A04319837E7102B0B8355440FC70F5AF5EE44922550F,15,rh3VLyj1GbQjX7eA15BwUagEhSrPHmLkSR,CNY,62155.8741804574,rJ1adrpGS3xsnQMb9Cw54tWJVFPuSdZHK,XRP,7316088008,,
92309495,F9486C37F6AA86427AA499EA407EC4ACE0631E6891370B2695CA7A9B78D80A9F,15,rh3VLyj1GbQjX7eA15BwUagEhSrPHmLkSR,CNY,67882.0906825004,rJ1adrpGS3xsnQMb9Cw54tWJVFPuSdZHK,XRP,9262715808,,
92309495,10C1D93F231521113943E6E45B39B895728123E7675BE7B19C65CA6C33571CBC,15,rh3VLyj1GbQjX7eA15BwUagEhSrPHmLkSR,CNY,78649.53382737705,rJ1adrpGS3xsnQMb9Cw54tWJVFPuSdZHK,XRP,12441298367,,
92309495,D90C3CA21A5ED715ADF5C6158D7C2FA99C1EEB10E17027DF16B2F69796826DEB,10,rapido5rxPmP4YkMZZEeXSHqWefxHEkqv6,484144414C495445000000000000000000000000,450.1978396887026,rHiPGSMBbzDGpoTPmk2dXaTk12ZV1pLVCZ,4249547800000000000000000000000000000000,0.00001241713934887513,rBitcoiNXev8VoVxV7pwoQx1sSfonVP9i3,
92309495,BA8019309C50227E9AF39611774B37513FA41C4D65296AB49BE7A152E2230AFA,10,rapido5rxPmP4YkMZZEeXSHqWefxHEkqv6,4249547800000000000000000000000000000000,0.00001568480759857912,rBitcoiNXev8VoVxV7pwoQx1sSfonVP9i3,XWM,183.4609366148127,rJzBh2Sktnps8CoLVJeDjj3Y2aDzXhrAFL,
92309495,76AFFA78405E182EDAEFEEEAB369DD90443DCB88B06ACAEA6B257900B377AD77,10,rammersz4CroiyvbkzeZN1sBDCK9P8DvxF,TPC,0.8763137270852948,rG5V4BAhSAb8LHQwZpTa13FrtNwygF1AEd,434F524500000000000000000000000000000000,0.03406708083870292,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,
92309495,D3A89AAA01B96BEC95673464F28F7B0C81BAB9533B213656F48F9D7E6C88BA59,10,rammersz4CroiyvbkzeZN1sBDCK9P8DvxF,434F524500000000000000000000000000000000,0.0430321021120458,rcoreNywaoz2ZCQ8Lg2EbSLnGuRBmun6D,58434F5245000000000000000000000000000000,0.04619319702254611,r3dVizzUAS3U29WKaaSALqkieytA2LCoRe,
92309495,DC1703064BEEA350A9E58916DAC41F1C5914383CD367F0FCA46A5E6F47A2647A,10,rammersz4CroiyvbkzeZN1sBDCK9P8DvxF,58434F5245000000000000000000000000000000,0.05834930150216351,r3dVizzUAS3U29WKaaSALqkieytA2LCoRe,636F7265756D3763386562323965303700000000,0.05484222693758376,rxXXXeMX8Gy5YvibvGLnQJ1XKKD7UswM1,
92309495,5FCFD1EFC6929445BD69538C12EAC3B7E17BC994F2863518C1018DA6CEC1BDCC,10,rammersz4CroiyvbkzeZN1sBDCK9P8DvxF,636F7265756D3763386562323965303700000000,0.06927439192115844,rxXXXeMX8Gy5YvibvGLnQJ1XKKD7UswM1,CSC,53.44544116722592,rCSCManTZ8ME9EoLrSHHYKW8PPwWMgkwr,
92309495,4B06C59CDCFE74D901835103C93291C5835849D9EC76493C2FEC1895557FFE18,10,rammersz4CroiyvbkzeZN1sBDCK9P8DvxF,CSC,67.51003094807485,rCSCManTZ8ME9EoLrSHHYKW8PPwWMgkwr,EVR,0.1345510333739374,ra9g3LAJm9xJu8Awe7oWzR6VXFB1mpFtSe,
92309495,2ED61C32566428E79113DC6DB3E41B22C2A9D7548413951BBF2D2D5DB1D3E2A5,10,rammersz4CroiyvbkzeZN1sBDCK9P8DvxF,457175696C69627269756D000000000000000000,0.1720808994975878,rpakCr61Q92abPXJnVboKENmpKssWyHpwu,ATM,366.0511538570976,raDZ4t8WPXkmDfJWMLBcNZmmSHmBC523NZ,
92309495,4C2B58E87FE2AF4F12940420C53B5750542AA191F560A2021638730308F02B6F,10,rammersz4CroiyvbkzeZN1sBDCK9P8DvxF,ATM,462.3804048721234,raDZ4t8WPXkmDfJWMLBcNZmmSHmBC523NZ,44494E4152000000000000000000000000000000,49.27012797236072,rnmxhP7pY6vbqkGUqrwnMtdFCYA2nifCfV,
92309495,B77B6800EB0240B945377E6DC53ED0BD23C00CD6F9957C83F74B35D48F4DC370,10,rammersz4CroiyvbkzeZN1sBDCK9P8DvxF,5852626974636F696E6361736800000000000000,0.006860898542447815,rEjwniYhYR5QDZzK1a1x2359j8j8N43Ypw,4249547800000000000000000000000000000000,0.00003178450905507755,rBitcoiNXev8VoVxV7pwoQx1sSfonVP9i3,
92309495,8C798A22EE8AEBA1E6833173F424E860451E20090C6CF033C9BF79E09ECDF4A3,10,rammersz4CroiyvbkzeZN1sBDCK9P8DvxF,4249547800000000000000000000000000000000,0.00004014885354325585,rBitcoiNXev8VoVxV7pwoQx1sSfonVP9i3,24464C4950505900000000000000000000000000,0.00100819163273627,rsENFmELvj92orrCKTkDTug53MzwsB7zBd,
92309495,4A412AC447071DF6757FDECF71AF795B98A0556F0158EC3ACF1FF4DB4CF5B615,10,rogue5HnPRSszD9CWGSUz8UGHMVwSSKF6,XGO,0.000000001388809045682868,rXGoXGoNeTTjPFVjzsmWWdFAMp7Lv3P4i,POZ,0.000000007099792982729971,rpvbUsHkJ91rGTa9gShUQU6jzLrFBgsVe3,
92309495,50B397D6C19F4A4421EB3B86361AB33B372D61A5A5F273D5B8AE34A39EF9D26B,10,rogue5HnPRSszD9CWGSUz8UGHMVwSSKF6,POZ,0.000000008968159557132596,rpvbUsHkJ91rGTa9gShUQU6jzLrFBgsVe3,MAG,4795895400913107e-30,rXmagwMmnFtVet3uL26Q2iwk287SRvVMJ,
92309495,65E515E8F576F7C613EA0190BE9B73467F1D0EC39A6D92098EB7DE30E1BDB912,10,rogue5HnPRSszD9CWGSUz8UGHMVwSSKF6,MAG,6057973137995503e-30,rXmagwMmnFtVet3uL26Q2iwk287SRvVMJ,XGO,0.000000001908483305562839,rXGoXGoNeTTjPFVjzsmWWdFAMp7Lv3P4i,
92309495,564E88AA52F180E249D9CA0C0D5AFF8AFB68D06612DA61EA8F487CEA5E99867E,10,rogue5HnPRSszD9CWGSUz8UGHMVwSSKF6,4249547800000000000000000000000000000000,0.00006195022991322359,rBitcoiNXev8VoVxV7pwoQx1sSfonVP9i3,FSE,0.003675464418732918,rs1MKY54miDtMFEGyNuPd3BLsXauFZUSrj,
92309495,167ED990506A27687775155475361A8E7577B3009DFD931A4C194C95D096C47C,10,rogue5HnPRSszD9CWGSUz8UGHMVwSSKF6,FSE,0.004642691897346844,rs1MKY54miDtMFEGyNuPd3BLsXauFZUSrj,534F4C4F00000000000000000000000000000000,0.003012406210135594,rsoLo2S1kiGeCcn6hCUXVrCpGMWLrRrLZz,
92309495,79AC40501DC44959389EEC7716D635E984EB79475AE6EE726201D2370123F3DE,10,rogue5HnPRSszD9CWGSUz8UGHMVwSSKF6,534F4C4F00000000000000000000000000000000,0.00380476421006606,rsoLo2S1kiGeCcn6hCUXVrCpGMWLrRrLZz,5265646479000000000000000000000000000000,58732198.63968085,rw5Kdcm1vW4xVefFafjMbevs5SL9fYP36U,
92309495,491B75479443C75C69635ECBCDD82D3D198F24570237AA85E872B60D91975891,10,rogue5HnPRSszD9CWGSUz8UGHMVwSSKF6,5265646479000000000000000000000000000000,74188040.38696528,rw5Kdcm1vW4xVefFafjMbevs5SL9fYP36U,4249547800000000000000000000000000000000,0.000102166546254831,rBitcoiNXev8VoVxV7pwoQx1sSfonVP9i3,
92309495,F91649D23B93FB1FB220070C839184668EBE4DB007532109461281B70FFAEFD1,10,rogue5HnPRSszD9CWGSUz8UGHMVwSSKF6,4249547800000000000000000000000000000000,0.0000717397355063715,rBitcoiNXev8VoVxV7pwoQx1sSfonVP9i3,636F7265756D3763386562323965303700000000,0.008562664338022668,rxXXXeMX8Gy5YvibvGLnQJ1XKKD7UswM1,
92309495,B4C53B8B45062AE742DE39794758DD0811C45B8CB08155CFC4A66C20AEE23DF5,10,rogue5HnPRSszD9CWGSUz8UGHMVwSSKF6,636F7265756D3763386562323965303700000000,0.01081599705855494,rxXXXeMX8Gy5YvibvGLnQJ1XKKD7UswM1,XGO,0.4412552564780158,rXGoXGoNeTTjPFVjzsmWWdFAMp7Lv3P4i,
92309495,4F3CD6D4205AC5B9CF082986AD128E734504F7006F8C570DE147C56D26DBCB26,10,rogue5HnPRSszD9CWGSUz8UGHMVwSSKF6,XGO,0.5573750608143358,rXGoXGoNeTTjPFVjzsmWWdFAMp7Lv3P4i,4249547800000000000000000000000000000000,0.00009849389430405135,rBitcoiNXev8VoVxV7pwoQx1sSfonVP9i3,
92309495,C1EB4952F0BF925F48DEB54889F09597F2061BC3B442F58AB698E919D62D1165,12,rsT1nAtDytnSdiySKpKi771qxG98jdXuHr,XRP,5118070,,4152544945000000000000000000000000000000,10196.0159648284,rpsL7QrdhWhBFMpCEqYw8L3J35FH7NQJQ3,
92309495,F7FF8A43DA8994A401D01103B4831E2AC35A4705E4DFFA117C40613342D52E87,12,rsT1nAtDytnSdiySKpKi771qxG98jdXuHr,4152544945000000000000000000000000000000,9917.62301690156,rpsL7QrdhWhBFMpCEqYw8L3J35FH7NQJQ3,XRP,19128010,,
92309495,5C620ED919097EF61EB2FDC651EE8DA14589DEAC6063BE3286D7712BF075673E,20,rsHib22BtXCKbRdrodUNNXdxumiaPqZQVk,5852534849420000000000000000000000000000,69856792953.41983,rN3EeRSxh9tLHAUDmL7Chh3vYYoUafAyyM,XRP,50000000,,
92309495,C29DB9A86C69404F43B1B48573B4F9906B92310983D117542B9C3898B02DFD54,20,rBTwLga3i2gz3doX6Gva3MgEV8ZCD8jjah,XRP,29229000000,,5553444300000000000000000000000000000000,42598.515560421,rcEGREd8NmkKRE8GE424sksyt1tJVFZwu,
92309495,62669D1DCC8EB3D5095A67F3B934FE32B644355173272535987DA0A4FDBD9B1B,20,rBTwLga3i2gz3doX6Gva3MgEV8ZCD8jjah,5553445400000000000000000000000000000000,280001.13,rcvxE9PS9YBwxtGg1qNeewV6ZB3wGubZq,XRP,200000000000,,
92309495,F577A0135E11FDDFA12C7E27A8292A10D0639230E56AD9EEE70889822211D5B9,20,rBTwLga3i2gz3doX6Gva3MgEV8ZCD8jjah,XRP,29229000000,,5553445400000000000000000000000000000000,42679.709279613,rcvxE9PS9YBwxtGg1qNeewV6ZB3wGubZq,
