TimeStamp,Price,Currency
2024-08-28 20:24:42.801,0.57629231234099,usd
2024-08-28 21:06:38.829,0.5703954318761272,usd
2024-08-28 22:16:32.936,0.5690036824640005,usd
2024-08-28 23:19:03.258,0.5702647776166856,usd
2024-08-29 00:21:34.227,0.5706696221328803,usd
2024-08-29 01:04:34.885,0.5702604859322823,usd
2024-08-29 02:11:37.069,0.5698755010600236,usd
2024-08-29 03:01:58.479,0.5713643294891338,usd
2024-08-29 04:24:18.877,0.570912802774193,usd
2024-08-29 05:11:07.631,0.5713358587707338,usd
2024-08-29 06:14:20.353,0.5739292003214266,usd
2024-08-29 07:27:17.085,0.5755125737709614,usd
2024-08-29 08:11:01.450,0.573851447283367,usd
2024-08-29 09:13:43.079,0.5733405590069452,usd
2024-08-29 10:00:25.295,0.5719779352731226,usd
2024-08-29 11:18:05.052,0.5748887035824862,usd
2024-08-29 12:13:45.574,0.5741109189684337,usd
2024-08-29 13:12:03.241,0.5724241322410734,usd
2024-08-29 14:28:25.378,0.5736933011604495,usd
2024-08-29 15:07:37.274,0.5752436073138187,usd
2024-08-29 16:25:21.977,0.5738699814690398,usd
2024-08-29 17:44:53.845,0.5726668381119769,usd
2024-08-29 18:48:42.467,0.5644312149901735,usd
2024-08-29 19:49:08.485,0.5644820825620482,usd
2024-08-29 20:53:53.607,0.5626298561714206,usd
2024-08-29 21:52:49.550,0.5628413724732951,usd
2024-08-29 22:39:34.327,0.5619967881103306,usd
2024-08-30 00:16:11.680,0.5610279585727552,usd
2024-08-30 00:52:35.338,0.5634840344571589,usd
2024-08-30 02:06:53.932,0.5647276117877473,usd
2024-08-30 03:05:44.830,0.5646921317436089,usd
2024-08-30 04:20:04.160,0.5631431822003331,usd
2024-08-30 05:11:04.456,0.5623662258900273,usd
2024-08-30 06:22:43.396,0.5606361509701184,usd
2024-08-30 07:15:51.643,0.5633111702592714,usd
2024-08-30 08:13:12.906,0.5643138459044472,usd
2024-08-30 09:15:54.435,0.5631193515839165,usd
2024-08-30 10:22:21.186,0.5626933505613779,usd
2024-08-30 11:23:54.728,0.5638300566627926,usd
2024-08-30 12:29:06.816,0.5650709234441738,usd
2024-08-30 13:35:09.382,0.5648743800888023,usd
2024-08-30 14:18:02.593,0.5592585283430279,usd
2024-08-30 15:02:34.754,0.5553861371453739,usd
2024-08-30 16:43:55.678,0.5505721253982061,usd
2024-08-30 17:26:48.805,0.5561432681805991,usd
2024-08-30 18:47:16.662,0.5615408430810451,usd
2024-08-30 19:49:10.268,0.5603734920950599,usd
2024-08-30 20:32:41.807,0.561158873707803,usd
2024-08-30 21:21:07.356,0.5632510684478612,usd
2024-08-30 22:23:41.966,0.5665392691407884,usd
2024-08-30 23:13:07.208,0.5662412563046304,usd
2024-08-31 00:24:00.413,0.5667933109120938,usd
2024-08-31 01:25:56.242,0.5663676733337981,usd
2024-08-31 01:59:24.833,0.5659113958099392,usd
2024-08-31 03:14:51.875,0.5652636680300603,usd
2024-08-31 04:08:38.497,0.5646777101620352,usd
2024-08-31 05:25:39.748,0.566950267940608,usd
2024-08-31 06:09:15.957,0.5668021640712575,usd
2024-08-31 07:11:47.887,0.5676171145119348,usd
2024-08-31 07:52:52.927,0.567117374763525,usd
2024-08-31 09:09:29.445,0.5665895591501329,usd
2024-08-31 09:42:23.857,0.566752807261399,usd
2024-08-31 11:04:09.570,0.5706227487417165,usd
2024-08-31 11:50:04.527,0.5691435746294137,usd
2024-08-31 12:28:59.751,0.5690667463867681,usd
2024-08-31 13:27:28.084,0.5696726006291878,usd
2024-08-31 14:32:29.087,0.566864919467136,usd
2024-08-31 15:16:49.026,0.5665207989973633,usd
2024-08-31 16:25:46.002,0.5644821132298562,usd
2024-08-31 17:20:14.150,0.5631798425389947,usd
2024-08-31 18:07:19.000,0.5650946932114607,usd
2024-08-31 19:31:52.265,0.5664685005629744,usd
2024-08-31 20:19:55.897,0.5668214432355827,usd
2024-08-31 21:38:35.777,0.5670617391999604,usd
2024-08-31 22:07:54.347,0.5669066111968724,usd
2024-08-31 23:27:12.785,0.5658625064418761,usd
2024-09-01 00:24:21.658,0.5659671323509632,usd
2024-09-01 01:20:36.986,0.5646176544141305,usd
2024-09-01 02:20:45.547,0.5603579178039311,usd
2024-09-01 03:10:10.489,0.5602031427115054,usd
2024-09-01 04:24:28.142,0.5596633531970385,usd
2024-09-01 05:23:43.058,0.5597125822184633,usd
2024-09-01 06:21:26.625,0.5569913606436582,usd
2024-09-01 07:08:39.079,0.5583991152107368,usd
2024-09-01 08:08:11.469,0.5590229880322617,usd
2024-09-01 09:17:22.485,0.5585527693622748,usd
2024-09-01 10:24:34.687,0.55783115069598,usd
2024-09-01 11:16:08.585,0.5570435555398014,usd
2024-09-01 12:14:46.787,0.5585459384180924,usd
2024-09-01 13:16:33.175,0.5580360786647356,usd
2024-09-01 14:33:16.758,0.553200618936901,usd
2024-09-01 15:27:27.076,0.5547455143683129,usd
2024-09-01 16:12:25.796,0.5579314552827747,usd
2024-09-01 17:31:52.805,0.5532893457072996,usd
2024-09-01 18:03:41.037,0.5552824596983817,usd
2024-09-01 19:15:58.157,0.5597321047614402,usd
2024-09-01 20:33:00.825,0.5614010969639565,usd
2024-09-01 21:30:18.368,0.5577582420378076,usd
2024-09-01 22:30:51.225,0.5513737093893458,usd
2024-09-01 23:28:15.116,0.5461152852806669,usd
2024-09-02 00:23:45.458,0.54928152796728,usd
2024-09-02 01:09:25.395,0.5478609600134229,usd
2024-09-02 02:19:39.301,0.5494656894194034,usd
2024-09-02 03:10:37.194,0.5486370929180192,usd
2024-09-02 04:18:31.198,0.5496120109696554,usd
2024-09-02 05:13:43.891,0.5460892983627472,usd
2024-09-02 06:27:19.419,0.5499695508342799,usd
2024-09-02 07:26:24.430,0.5492539341883802,usd
2024-09-02 08:25:31.715,0.5496475672425312,usd
2024-09-02 09:14:21.212,0.5507543186433911,usd
2024-09-02 10:26:08.079,0.5545313288223637,usd
2024-09-02 11:26:06.116,0.5564296849971142,usd
2024-09-02 12:12:05.024,0.5552943418783649,usd
2024-09-02 13:07:11.597,0.5545619790371042,usd
2024-09-02 14:25:56.361,0.5529824527310879,usd
2024-09-02 15:10:28.334,0.5566837857365048,usd
2024-09-02 16:23:06.527,0.5587920716451906,usd
2024-09-02 17:01:12.714,0.556278858331172,usd
2024-09-02 18:19:51.437,0.5609167093590918,usd
2024-09-02 19:19:54.112,0.5624799477613911,usd
2024-09-02 20:19:31.869,0.5670237452925989,usd
2024-09-02 21:06:25.991,0.5686581459674896,usd
2024-09-02 22:15:56.566,0.5669889949408574,usd
2024-09-02 23:18:41.023,0.5676812764272433,usd
2024-09-03 00:11:53.018,0.5666610166629582,usd
2024-09-03 01:24:00.411,0.5674170873674693,usd
2024-09-03 02:23:56.936,0.5711373987906496,usd
2024-09-03 03:24:37.944,0.5679755361569554,usd
2024-09-03 04:11:34.238,0.5664092841792361,usd
2024-09-03 05:03:39.714,0.5654418847787986,usd
2024-09-03 06:05:50.244,0.5669552959337226,usd
2024-09-03 07:43:16.965,0.5675313122268695,usd
2024-09-03 08:31:26.815,0.5681662538418555,usd
2024-09-03 09:27:12.352,0.568266464426686,usd
2024-09-03 10:29:08.285,0.5714876484962035,usd
2024-09-03 11:29:43.990,0.5693046242513283,usd
2024-09-03 12:00:54.811,0.5694921567589667,usd
2024-09-03 13:18:09.636,0.569921177978601,usd
2024-09-03 14:24:22.267,0.5600821106871441,usd
2024-09-03 15:14:53.552,0.5615200463118197,usd
2024-09-03 16:25:50.891,0.5618909452312911,usd
2024-09-03 17:14:15.608,0.5611800412457484,usd
2024-09-03 18:11:08.520,0.5603077106787648,usd
2024-09-03 19:27:52.221,0.5647349467219578,usd
2024-09-03 20:24:54.236,0.5666507326014624,usd
2024-09-03 21:24:44.855,0.5655416293200123,usd
2024-09-03 22:25:25.402,0.5658230541304003,usd
2024-09-03 23:23:28.316,0.5613842971293503,usd
2024-09-04 00:06:26.397,0.5573446266529292,usd
2024-09-04 01:00:39.139,0.5528831649991124,usd
2024-09-04 02:19:55.286,0.5501096737327931,usd
2024-09-04 03:11:10.737,0.5513111098409224,usd
2024-09-04 04:26:06.665,0.5519789824426315,usd
2024-09-04 05:02:56.104,0.5532467398391699,usd
2024-09-04 06:20:31.338,0.550995683641864,usd
2024-09-04 07:25:01.680,0.553084304062806,usd
2024-09-04 08:11:05.351,0.55439186551487,usd
2024-09-04 09:04:28.559,0.5559068521651374,usd
2024-09-04 10:21:23.240,0.5522782519254783,usd
2024-09-04 11:11:04.746,0.5495406843407739,usd
2024-09-04 12:03:55.331,0.5509282568979836,usd
2024-09-04 13:19:43.416,0.5483877897999392,usd
2024-09-04 14:14:50.432,0.5554205506430947,usd
2024-09-04 15:06:14.833,0.5603582704082666,usd
2024-09-04 16:21:28.543,0.5613908479412196,usd
2024-09-04 17:00:41.740,0.5620161878499178,usd
2024-09-04 18:27:05.138,0.5595226705471872,usd
2024-09-04 19:26:07.238,0.5590359528643999,usd
2024-09-04 20:09:47.878,0.5586202666428484,usd
2024-09-04 21:22:31.074,0.5565856411255193,usd
2024-09-04 22:17:04.891,0.5610949707811004,usd
2024-09-04 23:15:01.954,0.5598254183350595,usd
2024-09-05 00:09:47.593,0.5578217010523009,usd
2024-09-05 01:15:21.024,0.5584813509724761,usd
2024-09-05 02:17:07.049,0.5577613669988982,usd
2024-09-05 03:04:29.638,0.5567219163368385,usd
2024-09-05 04:05:16.913,0.5529549189372426,usd
2024-09-05 05:17:20.146,0.5530667752455888,usd
2024-09-05 06:19:15.266,0.5529110136275677,usd
2024-09-05 07:26:20.117,0.5545494668373472,usd
2024-09-05 08:04:26.074,0.5533908896910342,usd
2024-09-05 09:29:10.340,0.5498478963725915,usd
2024-09-05 10:06:50.452,0.5497367401437074,usd
2024-09-05 11:14:09.017,0.5499658453413189,usd
2024-09-05 12:04:03.824,0.5502462130783164,usd
2024-09-05 13:05:30.071,0.5522681945031701,usd
2024-09-05 14:23:33.739,0.5551446116192825,usd
2024-09-05 15:25:19.805,0.5499757123376695,usd
2024-09-05 16:06:58.363,0.5472882202708399,usd
2024-09-05 17:24:49.072,0.5440544957996548,usd
2024-09-05 18:10:26.755,0.5456368561809893,usd
2024-09-05 19:26:39.972,0.5438837778690913,usd
2024-09-05 20:07:58.332,0.5439504663004155,usd
2024-09-05 21:21:48.334,0.5442582910342072,usd
2024-09-05 22:08:52.522,0.5441872775360242,usd
2024-09-05 23:08:33.507,0.5441867525493234,usd
2024-09-06 00:17:59.564,0.5444764842035872,usd
2024-09-06 01:21:44.383,0.5409333814924863,usd
2024-09-06 02:09:00.356,0.5451433816613266,usd
2024-09-06 03:13:16.849,0.545895821894561,usd
2024-09-06 04:18:28.690,0.5464879203344919,usd
2024-09-06 05:22:49.516,0.5442206377721509,usd
2024-09-06 06:07:27.587,0.5449708790123582,usd
2024-09-06 07:16:07.849,0.5432537675885145,usd
2024-09-06 08:20:37.714,0.5353330292955897,usd
2024-09-06 09:16:21.077,0.5361305215848952,usd
2024-09-06 10:15:06.131,0.5356308421099036,usd
2024-09-06 11:18:55.017,0.5363689604602955,usd
2024-09-06 12:16:34.275,0.537598571776404,usd
2024-09-06 13:24:31.227,0.5445862933297305,usd
2024-09-06 14:08:19.113,0.5352422840266009,usd
2024-09-06 15:17:07.545,0.5285329069331193,usd
2024-09-06 16:06:58.632,0.5261144853048845,usd
2024-09-06 17:20:42.538,0.5202003579703809,usd
2024-09-06 18:21:45.411,0.5198932200989534,usd
2024-09-06 19:02:57.272,0.5132698043055568,usd
2024-09-06 20:05:16.848,0.5155379482916173,usd
2024-09-06 21:11:08.764,0.5091517005861028,usd
2024-09-06 22:19:15.488,0.5195060903944532,usd
2024-09-06 23:08:59.104,0.5205473870897874,usd
2024-09-07 00:16:36.961,0.5217969123162972,usd
2024-09-07 01:21:52.887,0.5222043404958959,usd
2024-09-07 02:00:15.478,0.5207660344804326,usd
2024-09-07 03:16:44.662,0.520083603693487,usd
2024-09-07 04:19:12.215,0.5228142775326012,usd
2024-09-07 05:10:00.417,0.5238003812414785,usd
2024-09-07 06:01:42.964,0.5264961716753874,usd
2024-09-07 07:11:17.236,0.5284475273412705,usd
2024-09-07 08:03:03.722,0.5296809395550194,usd
2024-09-07 09:10:01.524,0.5283183593198335,usd
2024-09-07 10:03:21.724,0.5269321236871682,usd
2024-09-07 11:22:27.510,0.5270221589638792,usd
2024-09-07 12:09:36.798,0.528130888261539,usd
2024-09-07 13:09:34.991,0.5297482350668559,usd
2024-09-07 14:12:15.378,0.5290002347327624,usd
2024-09-07 15:12:04.957,0.5324145790512114,usd
2024-09-07 16:20:45.603,0.5305560693297594,usd
2024-09-07 17:22:38.809,0.5297101485662479,usd
2024-09-07 18:22:30.893,0.528306987554654,usd
2024-09-07 19:07:57.392,0.5286850130748277,usd
2024-09-07 20:18:45.722,0.5291512309715349,usd
2024-09-07 21:08:02.642,0.5268609856445907,usd
2024-09-07 22:01:59.845,0.5250604907231277,usd
2024-09-07 23:22:01.831,0.5243805641637227,usd
2024-09-08 00:15:26.165,0.5239552026714516,usd
2024-09-08 01:16:28.042,0.526140556120758,usd
2024-09-08 02:13:54.051,0.5270078919626956,usd
2024-09-08 03:03:37.707,0.526988312009582,usd
2024-09-08 04:16:15.305,0.5286978920707921,usd
2024-09-08 05:15:34.111,0.5300754288183016,usd
2024-09-08 06:06:10.442,0.5288599844502622,usd
2024-09-08 07:13:54.476,0.5292834706860847,usd
2024-09-08 08:18:36.850,0.5288456665943587,usd
2024-09-08 09:18:17.350,0.5309068541593601,usd
2024-09-08 10:03:06.771,0.5293930948107758,usd
2024-09-08 11:04:26.586,0.5308064862341523,usd
2024-09-08 12:06:26.280,0.5287494505920538,usd
2024-09-08 13:02:27.451,0.5258730056360874,usd
2024-09-08 14:03:28.931,0.5272788028939844,usd
2024-09-08 15:04:00.435,0.5256881779091119,usd
2024-09-08 16:07:36.157,0.5229770988592966,usd
2024-09-08 17:04:30.629,0.5224425487679091,usd
2024-09-08 18:12:59.961,0.5257064280122313,usd
2024-09-08 19:02:50.559,0.52657735914827,usd
2024-09-08 20:14:19.788,0.5252872447908755,usd
2024-09-08 21:14:38.511,0.5264874663951382,usd
2024-09-08 22:05:32.860,0.5263036402949777,usd
2024-09-08 23:06:02.426,0.528314590718548,usd
2024-09-09 00:18:58.805,0.5289005549580454,usd
2024-09-09 01:11:31.957,0.530260886751797,usd
2024-09-09 02:13:55.373,0.5292572493058713,usd
2024-09-09 03:21:44.068,0.5274871413588607,usd
2024-09-09 04:21:19.633,0.5303212413549886,usd
2024-09-09 05:07:59.146,0.5287087105745323,usd
2024-09-09 06:24:03.187,0.5279419638188424,usd
2024-09-09 07:26:23.349,0.5299793723060165,usd
2024-09-09 08:25:50.101,0.5316976367014319,usd
2024-09-09 09:09:10.802,0.5325247006916208,usd
2024-09-09 10:07:58.466,0.530026747552444,usd
2024-09-09 11:08:56.248,0.5321212653523667,usd
2024-09-09 12:05:25.285,0.5313711696169313,usd
2024-09-09 13:15:42.314,0.5306162673072006,usd
2024-09-09 14:12:08.177,0.5321204643863342,usd
2024-09-09 15:02:58.592,0.5276146660390675,usd
2024-09-09 16:00:17.786,0.5306363008549034,usd
2024-09-09 17:18:35.260,0.5362258408014907,usd
2024-09-09 18:18:42.246,0.5346271279966806,usd
2024-09-09 19:27:04.417,0.5369699888785086,usd
2024-09-09 20:07:41.119,0.5382000523667178,usd
2024-09-09 21:24:52.449,0.5431504508411437,usd
2024-09-09 22:21:57.448,0.5408839579291499,usd
2024-09-09 23:16:55.006,0.5398121665574326,usd
2024-09-10 00:24:09.021,0.5365043362908503,usd
2024-09-10 01:18:08.346,0.5357609804208339,usd
2024-09-10 02:20:27.520,0.5341770202823484,usd
2024-09-10 03:00:23.919,0.5350670591004177,usd
2024-09-10 04:01:39.075,0.5338383143846688,usd
2024-09-10 05:01:34.327,0.5350168692199493,usd
2024-09-10 06:18:38.895,0.5370962830735186,usd
2024-09-10 07:10:18.246,0.5361319530010166,usd
2024-09-10 08:04:19.674,0.5392139252191449,usd
2024-09-10 09:21:40.298,0.5377093469672874,usd
2024-09-10 10:18:24.045,0.5380913562259259,usd
2024-09-10 11:05:40.730,0.5390663181657186,usd
2024-09-10 12:12:51.187,0.5388315692880352,usd
2024-09-10 13:16:36.670,0.5367891951572934,usd
2024-09-10 14:27:53.300,0.5368128852944907,usd
2024-09-10 15:28:10.923,0.5381973015659686,usd
2024-09-10 16:13:28.776,0.5364478112290821,usd
2024-09-10 17:28:30.774,0.5379653315516424,usd
2024-09-10 18:02:36.305,0.537265057392327,usd
2024-09-10 19:25:35.301,0.5386957866480626,usd
2024-09-10 20:20:57.280,0.5401307519893885,usd
2024-09-10 21:27:23.463,0.5422893860459796,usd
2024-09-10 22:24:55.857,0.5411173585115366,usd
2024-09-10 23:25:02.288,0.5417588083780108,usd
2024-09-11 00:36:47.474,0.5396643592196898,usd
2024-09-11 01:19:29.704,0.5403620189093233,usd
2024-09-11 02:09:00.197,0.5343051219640007,usd
2024-09-11 03:16:54.222,0.5339852001557799,usd
2024-09-11 04:29:53.303,0.5307011700311319,usd
2024-09-11 05:15:50.386,0.5325256231571707,usd
2024-09-11 06:02:58.884,0.5309271126008794,usd
2024-09-11 07:00:37.900,0.5320140310577315,usd
2024-09-11 08:02:03.766,0.5334814543640048,usd
2024-09-11 09:07:36.442,0.5327325020593059,usd
2024-09-11 10:03:29.508,0.5336086123998517,usd
2024-09-11 11:03:09.795,0.532699804026961,usd
2024-09-11 12:08:54.363,0.5333049732408822,usd
2024-09-11 13:29:30.761,0.534425205362966,usd
2024-09-11 14:16:42.655,0.5279752265529695,usd
2024-09-11 15:04:38.640,0.5274203456446133,usd
2024-09-11 16:00:46.886,0.5317290357015991,usd
2024-09-11 17:11:57.779,0.5368677824936361,usd
2024-09-11 18:24:03.537,0.5367052893040194,usd
2024-09-11 19:14:33.451,0.5369214570045385,usd
2024-09-11 20:21:39.154,0.537678468542891,usd
2024-09-11 21:00:05.408,0.5363621339506068,usd
2024-09-11 22:25:54.046,0.5351382506082781,usd
2024-09-11 23:22:36.871,0.5351914651134747,usd
2024-09-12 00:00:08.891,0.5355035586141155,usd
2024-09-12 01:01:41.284,0.5346804502871098,usd
2024-09-12 02:20:26.949,0.5392825552758451,usd
2024-09-12 04:04:52.409,0.5373805442553922,usd
2024-09-12 05:10:52.939,0.5366923261589203,usd
2024-09-12 06:03:44.919,0.5371325018048663,usd
2024-09-12 07:06:29.810,0.5379120204353556,usd
2024-09-12 08:18:44.208,0.5380725893014197,usd
2024-09-12 09:05:50.008,0.5367232852696483,usd
2024-09-12 10:09:43.451,0.5388423115599097,usd
2024-09-12 11:03:00.897,0.5383537230856978,usd
2024-09-12 12:13:09.887,0.5379595751323119,usd
2024-09-12 13:09:34.047,0.569096820780211,usd
2024-09-12 14:31:25.365,0.5710185219079952,usd
2024-09-12 15:32:03.864,0.5595296364903093,usd
2024-09-12 16:18:50.356,0.5584462698123218,usd
2024-09-12 17:04:19.356,0.5580473785750604,usd
2024-09-12 18:03:47.036,0.5625259106925423,usd
2024-09-12 19:11:28.064,0.562483972385855,usd
2024-09-12 20:01:14.894,0.5624895154998784,usd
2024-09-12 21:26:18.630,0.565624930705493,usd
2024-09-12 22:22:15.305,0.5658704171707654,usd
2024-09-12 23:07:10.970,0.5634351594121157,usd
2024-09-13 00:00:24.159,0.5625110835184267,usd
2024-09-13 01:03:42.265,0.5591245206140151,usd
2024-09-13 02:03:30.592,0.5588687017114682,usd
2024-09-13 03:20:06.637,0.5586620742578768,usd
2024-09-13 04:24:45.193,0.5620011933826325,usd
2024-09-13 05:07:35.732,0.5705445807696701,usd
2024-09-13 06:14:52.896,0.5689461347627278,usd
2024-09-13 07:07:31.053,0.5676760470276134,usd
2024-09-13 08:21:25.707,0.5655423168417504,usd
2024-09-13 09:11:47.637,0.5685798803971254,usd
2024-09-13 10:17:44.446,0.5642233924411328,usd
2024-09-13 11:09:33.411,0.5662750893469379,usd
2024-09-13 12:17:31.543,0.5637299970321508,usd
2024-09-13 13:05:39.093,0.5684599539613597,usd
2024-09-13 14:03:39.245,0.5692893120541055,usd
2024-09-13 15:13:11.907,0.5705172801199723,usd
2024-09-13 16:13:54.085,0.5714147495922849,usd
2024-09-13 17:09:45.936,0.5701386610124558,usd
2024-09-13 18:13:30.296,0.569769238049251,usd
2024-09-13 19:17:45.824,0.5690575106904633,usd
2024-09-13 20:10:46.007,0.5687454894663253,usd
2024-09-13 21:07:12.842,0.5715511458546269,usd
2024-09-13 22:25:26.428,0.5745883092321596,usd
2024-09-13 23:24:48.181,0.571139446168089,usd
2024-09-14 00:00:16.550,0.5731586762437418,usd
2024-09-14 01:20:47.352,0.5717210198350924,usd
2024-09-14 02:20:41.623,0.5743279772971388,usd
2024-09-14 03:24:44.678,0.5793822509762414,usd
2024-09-14 04:09:58.910,0.5775329120898873,usd
2024-09-14 05:14:42.138,0.5780603840720567,usd
2024-09-14 06:12:51.912,0.5779016929946202,usd
2024-09-14 07:23:53.532,0.5762678137638353,usd
2024-09-14 08:26:47.527,0.5791198174497998,usd
2024-09-14 09:03:53.725,0.5832657941768596,usd
2024-09-14 10:01:53.601,0.58261117381878,usd
2024-09-14 11:11:52.178,0.5832783528721416,usd
2024-09-14 12:17:20.514,0.586020808862351,usd
2024-09-14 13:05:38.238,0.5874654762286509,usd
2024-09-14 14:01:22.278,0.5884906749985699,usd
2024-09-14 15:06:58.201,0.5841610286897395,usd
2024-09-14 16:21:00.101,0.5877383667106372,usd
2024-09-14 17:12:02.914,0.5884975112532211,usd
2024-09-14 18:05:45.769,0.5906281909115517,usd
2024-09-14 19:15:23.920,0.5899938458347461,usd
2024-09-14 20:03:52.265,0.5911551067533934,usd
2024-09-14 21:27:09.197,0.5947809075036689,usd
2024-09-14 22:02:30.293,0.5966521486913626,usd
2024-09-14 23:01:29.403,0.5962109528301265,usd
2024-09-15 00:06:23.589,0.5954145894407374,usd
2024-09-15 01:12:45.360,0.5934420060830047,usd
2024-09-15 02:12:24.247,0.5924253981372516,usd
2024-09-15 03:12:08.508,0.5904420289767152,usd
2024-09-15 04:13:58.688,0.5883992290933477,usd
2024-09-15 05:11:27.401,0.5867299981793772,usd
2024-09-15 06:21:00.109,0.5882505532851366,usd
2024-09-15 07:20:49.927,0.588122331488899,usd
2024-09-15 08:18:16.685,0.5892471915969771,usd
2024-09-15 09:11:15.687,0.5879651972771501,usd
2024-09-15 10:02:54.940,0.5877745652859816,usd
2024-09-15 11:22:25.188,0.5836194106924059,usd
2024-09-15 12:14:40.090,0.5829104860407673,usd
2024-09-15 13:20:00.018,0.5871572348326819,usd
2024-09-15 14:16:54.192,0.5862594598756489,usd
2024-09-15 15:24:35.946,0.588241940339364,usd
2024-09-15 16:23:05.960,0.5875684528157004,usd
2024-09-15 17:17:45.063,0.5832273489984401,usd
2024-09-15 18:18:24.324,0.5862774211671226,usd
2024-09-15 19:26:38.359,0.5857844565428334,usd
2024-09-15 20:20:32.975,0.5840100848898135,usd
2024-09-15 21:24:37.043,0.5780018758658884,usd
2024-09-15 22:17:34.825,0.5769422731791732,usd
2024-09-15 23:11:46.405,0.5762290213802918,usd
2024-09-16 00:02:46.370,0.5708749396657952,usd
2024-09-16 01:11:22.980,0.5678163650623366,usd
2024-09-16 02:23:35.937,0.5623420686846675,usd
2024-09-16 03:06:12.920,0.5616117104056624,usd
2024-09-16 04:00:19.628,0.5676553858905873,usd
2024-09-16 05:03:12.810,0.5691256238378691,usd
2024-09-16 06:20:53.252,0.5743443329847088,usd
2024-09-16 07:23:54.805,0.5699212933822527,usd
2024-09-16 08:15:32.385,0.572483804286132,usd
2024-09-16 09:25:53.786,0.5721557910239267,usd
2024-09-16 10:26:06.485,0.5703552327578323,usd
2024-09-16 11:21:06.364,0.5718187673360292,usd
2024-09-16 12:27:32.070,0.570076159572463,usd
2024-09-16 13:23:21.454,0.5723779900622044,usd
2024-09-16 14:05:28.087,0.5709674149121934,usd
2024-09-16 15:24:20.104,0.56674703701484,usd
2024-09-16 16:26:38.675,0.5701662278356973,usd
2024-09-16 17:28:53.917,0.5790866762510279,usd
2024-09-16 18:11:45.562,0.5802538459776361,usd
2024-09-16 19:21:19.483,0.5795327774946815,usd
2024-09-16 20:12:33.891,0.5855376036580348,usd
2024-09-16 21:30:16.737,0.5811788429170635,usd
2024-09-16 22:22:54.367,0.5833154171112498,usd
2024-09-16 23:14:43.068,0.5817926803493413,usd
2024-09-17 00:26:25.710,0.5827751542845961,usd
2024-09-17 01:14:39.493,0.5814259566719854,usd
2024-09-17 02:18:42.392,0.582397731058208,usd
2024-09-17 03:17:22.428,0.5855944127970891,usd
2024-09-17 04:18:39.692,0.5857233321313369,usd
2024-09-17 05:09:41.666,0.5898240523860772,usd
2024-09-17 06:08:44.804,0.586469754655509,usd
2024-09-17 07:11:57.255,0.586460746971004,usd
2024-09-17 08:17:23.326,0.5854346315478111,usd
2024-09-17 09:16:19.305,0.5870588556570251,usd
2024-09-17 10:18:01.842,0.5875202097976208,usd
2024-09-17 11:17:01.002,0.587343892480635,usd
2024-09-17 12:23:30.892,0.5844720168208416,usd
2024-09-17 13:05:23.970,0.5849415416333781,usd
2024-09-17 14:30:51.145,0.5896078399059332,usd
2024-09-17 15:22:54.110,0.5935895999946954,usd
2024-09-17 16:13:16.896,0.5898768082758662,usd
2024-09-17 17:09:20.104,0.5857682161718453,usd
2024-09-17 18:05:35.768,0.5890297463414811,usd
2024-09-17 19:09:55.314,0.589178149716894,usd
2024-09-17 20:06:03.728,0.5879316387471956,usd
2024-09-17 21:28:26.389,0.5895205241623845,usd
2024-09-17 22:25:22.030,0.585416765081537,usd
2024-09-17 23:08:25.065,0.5848499259427956,usd
2024-09-18 00:23:38.794,0.5819258837646907,usd
2024-09-18 01:05:09.977,0.5817245780224805,usd
2024-09-18 02:18:32.574,0.5791212646797023,usd
2024-09-18 03:23:38.671,0.5810612251684056,usd
2024-09-18 04:25:32.130,0.581210068748488,usd
2024-09-18 05:21:48.888,0.5781851748238469,usd
2024-09-18 06:07:19.461,0.5796385713778321,usd
2024-09-18 07:24:11.902,0.576764465496519,usd
2024-09-18 08:27:03.075,0.5769124867523495,usd
2024-09-18 09:02:12.221,0.5764150641990271,usd
2024-09-18 10:01:27.860,0.5732303079773058,usd
2024-09-18 11:29:00.599,0.5728504983428788,usd
2024-09-18 12:28:18.005,0.5720736914999053,usd
2024-09-18 13:18:56.923,0.5714934629855455,usd
2024-09-18 14:15:46.039,0.568541848516327,usd
2024-09-18 15:26:18.154,0.5674668492311925,usd
2024-09-18 16:24:28.636,0.5674470872088304,usd
2024-09-18 17:08:46.768,0.56734185229284,usd
2024-09-18 18:12:45.102,0.5727800756563756,usd
2024-09-18 19:04:28.654,0.577054791053173,usd
2024-09-18 20:32:43.534,0.5746790858040194,usd
2024-09-18 21:27:59.582,0.5792494474172104,usd
2024-09-18 22:30:13.003,0.5807087780352915,usd
2024-09-18 23:16:45.833,0.5828351416379062,usd
2024-09-19 00:01:31.935,0.5873815274814314,usd
2024-09-19 01:27:58.547,0.5839367040625055,usd
2024-09-19 02:12:03.897,0.5834487211370015,usd
2024-09-19 03:03:16.433,0.5865784403665508,usd
2024-09-19 04:13:32.162,0.5855766037819533,usd
2024-09-19 05:15:16.512,0.5876267820054754,usd
2024-09-19 06:16:07.715,0.5843064413235706,usd
2024-09-19 07:23:45.295,0.5838248747866607,usd
2024-09-19 08:11:42.519,0.5858264693330528,usd
2024-09-19 09:09:16.928,0.583153794742809,usd
2024-09-19 10:18:59.785,0.584199639100859,usd
2024-09-19 11:18:35.325,0.5843208738912332,usd
2024-09-19 12:20:36.946,0.5875656805668619,usd
